553.000,514.643,-1.072,-0.256,1.406,0.063
553.000,515.000,-0.994,-0.267,1.562,0.058
553.000,515.357,-0.681,-0.271,1.406,0.055
553.000,515.714,-0.369,-0.279,1.641,0.055
553.000,516.071,-0.173,-0.268,2.031,0.062
553.000,516.429,-0.213,-0.253,1.445,0.063
553.000,516.786,0.178,-0.263,1.719,0.058
553.000,517.143,-0.213,-0.276,2.344,0.057
553.000,517.500,-0.486,-0.247,2.344,0.054
553.000,517.857,-0.291,-0.250,2.070,0.060
553.000,518.214,-0.564,-0.284,2.226,0.055
553.000,518.571,0.022,-0.270,2.031,0.054
553.000,518.929,-0.095,-0.226,1.914,0.055
553.000,519.286,-0.291,-0.222,1.836,0.078
553.000,519.643,-0.369,-0.210,1.875,0.129
553.000,520.000,-0.642,-0.250,1.680,0.090
553.500,520.000,-0.877,-0.220,1.992,0.062
553.500,519.634,-0.369,-0.207,1.719,0.066
553.500,519.268,-0.369,-0.223,1.680,0.067
553.500,518.902,0.061,-0.210,1.875,0.061
553.500,518.537,0.022,-0.227,1.875,0.059
553.500,518.171,-0.173,-0.219,1.914,0.061
553.500,517.805,-0.369,-0.243,2.031,0.065
553.500,517.439,-0.291,-0.249,1.758,0.062
553.500,517.073,0.022,-0.255,1.914,0.057
553.500,516.707,-0.213,-0.263,1.914,0.059
553.500,516.341,-0.056,-0.246,1.992,0.062
553.500,515.976,-0.486,-0.258,2.187,0.063
553.500,515.610,-0.369,-0.267,1.914,0.062
553.500,515.244,-0.408,-0.262,1.719,0.058
553.500,514.878,-0.213,-0.252,1.641,0.061
553.500,514.512,0.022,-0.243,1.914,0.064
553.500,514.146,-0.252,-0.223,2.070,0.064
553.500,513.780,0.178,-0.237,1.680,0.057
553.500,513.415,-0.134,-0.237,1.523,0.062
553.500,513.049,-0.408,-0.230,1.641,0.059
553.500,512.683,-0.408,-0.241,1.680,0.061
553.500,512.317,-0.369,-0.274,1.992,0.054
553.500,511.951,-0.213,-0.280,1.758,0.054
553.500,511.585,-0.408,-0.275,1.680,0.057
553.500,511.220,0.022,-0.281,1.719,0.057
553.500,510.854,-0.408,-0.275,1.680,0.059
553.500,510.488,-0.369,-0.248,1.406,0.050
553.500,510.122,-0.330,-0.234,1.328,0.055
553.500,509.756,0.061,-0.196,1.523,0.056
553.500,509.390,0.334,-0.174,1.914,0.063
553.500,509.024,0.100,-0.162,1.601,0.062
553.500,508.659,0.100,-0.178,1.406,0.059
553.500,508.293,-0.134,-0.186,1.328,0.059
553.500,507.927,-0.017,-0.225,1.601,0.064
553.500,507.561,-0.564,-0.247,1.758,0.064
553.500,507.195,-0.642,-0.262,1.250,0.058
553.500,506.829,-0.525,-0.258,1.445,0.059
553.500,506.463,-0.642,-0.252,1.758,0.061
553.500,506.098,-0.408,-0.259,1.992,0.062
553.500,505.732,-0.095,-0.273,1.953,0.061
553.500,505.366,-0.291,-0.245,1.992,0.059
553.500,505.000,-0.681,-0.223,1.836,0.059
554.000,505.000,-0.838,-0.175,1.562,0.087
554.000,505.366,-0.525,-0.204,1.875,0.073
554.000,505.732,-0.408,-0.248,1.758,0.066
554.000,506.098,-0.369,-0.246,1.601,0.063
554.000,506.463,-0.252,-0.222,1.875,0.065
554.000,506.829,-0.447,-0.229,1.601,0.073
554.000,507.195,-0.369,-0.218,1.523,0.077
554.000,507.561,-0.252,-0.213,1.797,0.071
554.000,507.927,-0.134,-0.218,1.797,0.067
554.000,508.293,-0.173,-0.248,1.953,0.067
554.000,508.659,-0.369,-0.265,1.797,0.061
554.000,509.024,-0.213,-0.271,1.875,0.059
554.000,509.390,-0.017,-0.247,1.758,0.059
554.000,509.756,-0.173,-0.216,1.914,0.063
554.000,510.122,-0.603,-0.198,1.992,0.065
554.000,510.488,-0.486,-0.200,1.641,0.059
554.000,510.854,0.139,-0.214,1.992,0.060
554.000,511.220,0.178,-0.217,1.914,0.062
554.000,511.585,-0.056,-0.252,2.187,0.067
554.000,511.951,-0.017,-0.271,1.914,0.062
554.000,512.317,-0.095,-0.262,1.719,0.058
554.000,512.683,-0.252,-0.254,1.641,0.060
554.000,513.049,-0.759,-0.254,1.719,0.063
554.000,513.415,-0.681,-0.254,1.836,0.062
554.000,513.780,-0.564,-0.240,1.719,0.057
554.000,514.146,-0.291,-0.241,1.641,0.057
554.000,514.512,-0.369,-0.239,1.680,0.059
554.000,514.878,-0.134,-0.235,1.758,0.064
554.000,515.244,-0.330,-0.243,1.797,0.063
554.000,515.610,-0.017,-0.250,1.484,0.059
554.000,515.976,-0.213,-0.229,1.758,0.062
554.000,516.341,-0.056,-0.234,1.875,0.063
554.000,516.707,0.061,-0.250,2.109,0.066
554.000,517.073,-0.173,-0.223,2.109,0.062
554.000,517.439,-0.759,-0.249,2.148,0.061
554.000,517.805,-0.330,-0.271,2.226,0.062
554.000,518.171,-0.056,-0.258,2.031,0.062
554.000,518.537,-0.369,-0.238,2.031,0.068
554.000,518.902,0.256,-0.230,2.148,0.057
554.000,519.268,0.803,-0.235,2.109,0.055
554.000,519.634,0.373,-0.253,1.875,0.054
554.000,520.000,-0.213,-0.263,1.719,0.057
554.500,520.000,-0.642,-0.234,1.719,0.061
554.500,519.634,-0.447,-0.248,1.836,0.062
554.500,519.268,-0.095,-0.276,1.680,0.062
554.500,518.902,0.022,-0.282,1.719,0.055
554.500,518.537,0.491,-0.259,1.797,0.052
554.500,518.171,0.100,-0.227,1.601,0.051
554.500,517.805,0.452,-0.230,1.836,0.067
554.500,517.439,-0.252,-0.217,2.109,0.069
554.500,517.073,-0.095,-0.240,1.953,0.059
554.500,516.707,-0.408,-0.255,1.836,0.060
554.500,516.341,-0.564,-0.261,1.992,0.060
554.500,515.976,-0.564,-0.259,1.836,0.063
554.500,515.610,0.295,-0.220,2.031,0.059
554.500,515.244,0.217,-0.225,1.992,0.057
554.500,514.878,0.256,-0.223,1.641,0.059
554.500,514.512,-0.330,-0.244,1.680,0.061
554.500,514.146,-0.291,-0.252,1.797,0.064
554.500,513.780,-0.017,-0.227,1.680,0.061
554.500,513.415,-0.056,-0.217,1.367,0.062
554.500,513.049,-0.056,-0.180,1.484,0.064
554.500,512.683,-0.095,-0.164,1.601,0.065
554.500,512.317,-0.877,-0.192,1.601,0.063
554.500,511.951,-0.759,-0.228,1.523,0.059
554.500,511.585,-0.564,-0.253,1.836,0.060
554.500,511.220,-1.189,-0.244,1.836,0.065
554.500,510.854,-1.228,-0.247,1.758,0.068
554.500,510.488,-1.267,-0.253,1.250,0.069
554.500,510.122,-0.720,-0.271,2.266,0.057
554.500,509.756,-0.330,-0.254,2.109,0.059
554.500,509.390,-0.252,-0.236,2.226,0.064
554.500,509.024,-0.525,-0.235,1.992,0.067
554.500,508.659,-0.213,-0.252,2.226,0.063
554.500,508.293,-0.095,-0.237,1.992,0.064
554.500,507.927,-0.134,-0.219,1.875,0.065
554.500,507.561,0.022,-0.221,2.031,0.069
554.500,507.195,0.217,-0.203,2.070,0.064
554.500,506.829,-0.369,-0.185,1.719,0.060
554.500,506.463,-0.213,-0.175,1.562,0.064
554.500,506.098,-0.213,-0.156,2.070,0.078
554.500,505.732,-0.369,-0.187,2.266,0.077
554.500,505.366,-0.252,-0.235,2.031,0.065
554.500,505.000,0.022,-0.253,2.031,0.061
555.000,505.000,-0.173,-0.203,1.719,0.083
555.000,505.349,-0.134,-0.239,1.641,0.068
555.000,505.698,-0.486,-0.248,1.641,0.065
555.000,506.047,-0.213,-0.243,1.680,0.064
555.000,506.395,-0.173,-0.253,1.797,0.067
555.000,506.744,-0.213,-0.256,1.992,0.064
555.000,507.093,-0.681,-0.259,1.758,0.059
555.000,507.442,-0.564,-0.265,1.719,0.059
555.000,507.791,-0.877,-0.245,2.109,0.063
555.000,508.140,-0.095,-0.253,2.031,0.070
555.000,508.488,-0.291,-0.259,2.109,0.066
555.000,508.837,-1.658,-0.464,1.914,0.064
555.000,509.186,-4.314,-0.711,1.758,0.064
555.000,509.535,-2.634,-0.433,-9.492,-0.220
555.000,509.884,-8.963,-1.179,-17.227,-0.326
555.000,510.233,-6.072,-0.912,-7.617,-0.211
555.000,510.581,-2.673,-0.549,-2.149,-0.055
555.000,510.930,-1.463,-0.362,-0.078,0.009
555.000,511.279,-0.486,-0.243,1.211,0.037
555.000,511.628,-0.798,-0.176,1.367,0.053
555.000,511.977,-0.603,-0.217,1.562,0.051
555.000,512.326,-0.408,-0.231,1.601,0.055
555.000,512.674,-0.213,-0.241,1.680,0.059
555.000,513.023,-0.720,-0.258,1.641,0.063
555.000,513.372,-0.525,-0.285,1.680,0.059
555.000,513.721,-0.486,-0.281,1.562,0.060
555.000,514.070,-0.056,-0.252,1.680,0.068
555.000,514.419,-0.173,-0.238,1.758,0.068
555.000,514.767,-0.681,-0.259,1.601,0.066
555.000,515.116,-0.408,-0.264,1.992,0.059
555.000,515.465,-0.252,-0.273,1.797,0.061
555.000,515.814,0.217,-0.255,1.953,0.063
555.000,516.163,-0.291,-0.248,2.109,0.066
555.000,516.512,-0.642,-0.245,2.148,0.061
555.000,516.860,-0.720,-0.241,2.422,0.059
555.000,517.209,-0.486,-0.210,2.656,0.060
555.000,517.558,-0.134,-0.187,2.578,0.062
555.000,517.907,-0.134,-0.184,2.539,0.064
555.000,518.256,-0.095,-0.192,2.422,0.056
555.000,518.605,0.100,-0.186,2.187,0.057
555.000,518.953,0.178,-0.172,1.914,0.055
555.000,519.302,-0.134,-0.189,1.797,0.060
555.000,519.651,-0.173,-0.195,1.758,0.059
555.000,520.000,-0.213,-0.216,1.797,0.056
555.500,520.000,-0.213,-0.230,1.875,0.065
555.500,519.643,-0.447,-0.209,1.875,0.067
555.500,519.286,-0.759,-0.223,1.914,0.068
555.500,518.929,-0.095,-0.229,1.992,0.063
555.500,518.571,-0.369,-0.213,1.523,0.061
555.500,518.214,-0.447,-0.185,1.797,0.063
555.500,517.857,0.100,-0.214,2.070,0.065
555.500,517.500,-0.017,-0.218,1.992,0.060
555.500,517.143,-0.213,-0.257,1.992,0.056
555.500,516.786,-0.369,-0.283,1.992,0.051
555.500,516.429,-0.564,-0.287,2.461,0.055
555.500,516.071,-0.798,-0.271,2.461,0.054
555.500,515.714,-1.189,-0.267,2.617,0.055
555.500,515.357,-1.111,-0.268,2.461,0.058
555.500,515.000,-0.681,-0.265,2.148,0.058
555.500,514.643,-0.681,-0.272,2.226,0.056
555.500,514.286,-0.564,-0.221,1.758,0.060
555.500,513.929,-0.056,-0.182,1.992,0.059
555.500,513.571,-0.134,-0.163,1.680,0.059
555.500,513.214,-0.213,-0.104,1.367,0.061
555.500,512.857,-0.369,-0.121,2.031,0.065
555.500,512.500,-0.447,-0.196,1.992,0.060
555.500,512.143,-0.134,-0.207,1.875,0.061
555.500,511.786,-0.173,-0.219,1.719,0.060
555.500,511.429,-0.330,-0.189,2.031,0.061
555.500,511.071,-0.369,-0.189,1.992,0.066
555.500,510.714,0.452,-0.194,1.875,0.086
555.500,510.357,0.530,-0.222,2.148,0.064
555.500,510.000,0.452,-0.207,2.148,0.063
555.500,509.643,0.452,-0.191,2.734,0.075
555.500,509.286,1.545,-0.004,2.539,0.077
555.500,508.929,3.225,0.164,9.062,0.225
555.500,508.571,3.733,0.132,8.672,0.267
555.500,508.214,2.287,0.004,5.195,0.161
555.500,507.857,0.842,-0.062,3.359,0.111
555.500,507.500,0.569,-0.151,2.578,0.081
555.500,507.143,0.295,-0.205,2.266,0.072
555.500,506.786,-0.213,-0.207,1.992,0.068
555.500,506.429,-0.017,-0.232,1.992,0.066
555.500,506.071,-0.095,-0.245,2.148,0.063
555.500,505.714,0.022,-0.239,1.953,0.061
555.500,505.357,-0.056,-0.240,2.031,0.062
555.500,505.000,-0.252,-0.232,1.953,0.064
556.000,505.000,0.803,-0.246,1.992,0.084
556.000,505.366,0.686,-0.252,1.914,0.071
556.000,505.732,0.217,-0.253,1.601,0.065
556.000,506.098,0.022,-0.243,1.914,0.066
556.000,506.463,0.139,-0.225,1.797,0.068
556.000,506.829,-0.095,-0.219,1.758,0.066
556.000,507.195,0.295,-0.243,1.836,0.062
556.000,507.561,-0.173,-0.245,1.719,0.063
556.000,507.927,-0.213,-0.202,1.641,0.061
556.000,508.293,-0.134,-0.146,1.484,0.061
556.000,508.659,0.491,-0.043,1.719,0.059
556.000,509.024,0.022,-0.034,1.875,0.056
556.000,509.390,-0.056,-0.034,2.070,0.061
556.000,509.756,-0.173,-0.058,2.109,0.061
556.000,510.122,0.022,-0.128,2.148,0.062
556.000,510.488,-0.173,-0.160,2.070,0.057
556.000,510.854,0.139,-0.176,1.836,0.057
556.000,511.220,0.334,-0.180,2.031,0.057
556.000,511.585,0.256,-0.191,1.953,0.062
556.000,511.951,0.334,-0.196,1.992,0.058
556.000,512.317,-0.134,-0.207,1.875,0.057
556.000,512.683,-0.564,-0.181,1.562,0.058
556.000,513.049,-0.056,-0.160,1.055,0.056
556.000,513.415,-0.017,-0.187,1.641,0.063
556.000,513.780,0.061,-0.237,1.601,0.057
556.000,514.146,0.334,-0.232,1.836,0.064
556.000,514.512,0.569,-0.190,1.797,0.063
556.000,514.878,0.608,-0.178,1.758,0.067
556.000,515.244,0.569,-0.101,2.031,0.063
556.000,515.610,0.452,-0.132,1.680,0.064
556.000,515.976,0.022,-0.133,1.992,0.068
556.000,516.341,0.569,-0.146,2.031,0.067
556.000,516.707,0.491,-0.158,2.226,0.068
556.000,517.073,0.295,-0.132,2.266,0.065
556.000,517.439,-0.056,-0.177,2.031,0.059
556.000,517.805,-0.173,-0.210,1.914,0.059
556.000,518.171,-0.330,-0.225,2.070,0.062
556.000,518.537,-0.720,-0.247,2.305,0.062
556.000,518.902,-0.017,-0.273,2.266,0.056
556.000,519.268,-0.213,-0.254,2.070,0.057
556.000,519.634,-0.095,-0.248,1.953,0.060
556.000,520.000,0.452,-0.266,2.305,0.066
556.500,520.000,-0.291,-0.229,1.914,0.064
556.500,519.634,-0.369,-0.227,1.641,0.064
556.500,519.268,0.178,-0.236,1.758,0.062
556.500,518.902,0.295,-0.275,1.758,0.057
556.500,518.537,-0.408,-0.270,1.641,0.059
556.500,518.171,0.373,-0.228,1.601,0.057
556.500,517.805,0.022,-0.231,1.641,0.059
556.500,517.439,0.295,-0.237,1.641,0.057
556.500,517.073,0.100,-0.256,1.836,0.054
556.500,516.707,0.022,-0.254,1.836,0.055
556.500,516.341,0.178,-0.246,2.226,0.057
556.500,515.976,0.334,-0.244,2.383,0.058
556.500,515.610,0.256,-0.261,2.305,0.062
556.500,515.244,0.295,-0.261,2.031,0.065
556.500,514.878,0.530,-0.273,1.758,0.060
556.500,514.512,0.569,-0.256,1.992,0.063
556.500,514.146,0.373,-0.153,2.109,0.063
556.500,513.780,0.217,-0.174,2.148,0.060
556.500,513.415,-0.252,-0.192,1.094,0.056
556.500,513.049,-0.330,-0.199,1.484,0.061
556.500,512.683,-0.173,-0.225,1.601,0.065
556.500,512.317,-0.330,-0.238,1.680,0.057
556.500,511.951,-0.408,-0.238,1.719,0.064
556.500,511.585,-0.408,-0.247,1.797,0.066
556.500,511.220,0.334,-0.247,2.148,0.065
556.500,510.854,0.022,-0.221,2.148,0.062
556.500,510.488,0.295,-0.198,1.797,0.057
556.500,510.122,-0.134,-0.213,1.680,0.057
556.500,509.756,-0.213,-0.172,1.797,0.060
556.500,509.390,-0.056,-0.155,2.031,0.066
556.500,509.024,-0.056,-0.232,1.836,0.061
556.500,508.659,0.412,-0.243,2.031,0.057
556.500,508.293,0.725,-0.204,1.953,0.056
556.500,507.927,0.452,-0.177,1.992,0.059
556.500,507.561,0.061,-0.166,1.875,0.059
556.500,507.195,0.412,-0.180,1.953,0.056
556.500,506.829,-0.330,-0.205,2.109,0.060
556.500,506.463,-0.213,-0.193,2.031,0.064
556.500,506.098,-0.017,-0.227,1.953,0.068
556.500,505.732,-0.095,-0.240,1.914,0.066
556.500,505.366,-0.330,-0.245,1.758,0.064
556.500,505.000,-0.564,-0.249,1.758,0.064
557.000,505.000,0.100,-0.195,2.109,0.088
557.000,505.366,-0.095,-0.226,1.992,0.074
557.000,505.732,-0.173,-0.255,1.680,0.065
557.000,506.098,-0.486,-0.241,1.914,0.061
557.000,506.463,-0.173,-0.214,1.836,0.063
557.000,506.829,-0.486,-0.216,1.797,0.067
557.000,507.195,-0.095,-0.235,1.680,0.063
557.000,507.561,0.373,-0.225,1.797,0.060
557.000,507.927,0.217,-0.191,1.641,0.058
557.000,508.293,-0.095,-0.160,2.070,0.062
557.000,508.659,-0.095,-0.114,1.992,0.060
557.000,509.024,0.334,-0.112,2.031,0.055
557.000,509.390,-0.056,-0.159,2.109,0.054
557.000,509.756,0.256,-0.202,2.109,0.057
557.000,510.122,0.256,-0.237,2.148,0.059
557.000,510.488,0.100,-0.271,2.187,0.057
557.000,510.854,0.022,-0.254,1.953,0.061
557.000,511.220,0.061,-0.234,1.992,0.064
557.000,511.585,-0.095,-0.230,2.226,0.062
557.000,511.951,-0.173,-0.236,2.539,0.062
557.000,512.317,-0.095,-0.216,2.422,0.058
557.000,512.683,0.100,-0.212,2.422,0.059
557.000,513.049,0.412,-0.205,2.070,0.064
557.000,513.415,0.334,-0.234,1.875,0.074
557.000,513.780,-0.017,-0.270,1.875,0.064
557.000,514.146,-0.408,-0.368,2.031,0.055
557.000,514.512,-3.377,-0.477,4.141,0.067
557.000,514.878,-7.322,-0.903,-15.156,-0.059
557.000,515.244,-10.759,-1.315,-20.586,-0.572
557.000,515.610,-4.939,-0.695,-7.070,-0.206
557.000,515.976,-2.439,-0.458,-1.992,-0.055
557.000,516.341,-0.994,-0.332,0.117,0.009
557.000,516.707,-0.603,-0.264,1.016,0.039
557.000,517.073,-0.408,-0.204,1.523,0.049
557.000,517.439,-0.095,-0.205,1.445,0.050
557.000,517.805,-0.486,-0.169,1.719,0.052
557.000,518.171,-0.408,-0.151,1.797,0.064
557.000,518.537,-0.486,-0.176,1.484,0.102
557.000,518.902,-0.056,-0.185,1.367,0.076
557.000,519.268,0.178,-0.225,1.758,0.066
557.000,519.634,-0.330,-0.227,1.836,0.064
557.000,520.000,0.373,-0.239,1.523,0.064
557.500,520.000,0.022,-0.202,2.578,0.067
557.500,519.634,-0.213,-0.202,2.070,0.066
557.500,519.268,0.139,-0.208,1.836,0.068
557.500,518.902,-0.134,-0.231,1.797,0.066
557.500,518.537,-0.134,-0.248,1.758,0.061
557.500,518.171,-0.291,-0.252,1.719,0.061
557.500,517.805,-0.017,-0.236,1.992,0.065
557.500,517.439,-0.291,-0.252,1.758,0.062
557.500,517.073,-0.642,-0.236,1.680,0.075
557.500,516.707,-0.564,-0.244,1.562,0.069
557.500,516.341,0.100,-0.239,1.758,0.064
557.500,515.976,-0.056,-0.257,2.187,0.067
557.500,515.610,-0.213,-0.221,1.875,0.064
557.500,515.244,-0.252,-0.225,1.914,0.060
557.500,514.878,-0.486,-0.207,1.875,0.060
557.500,514.512,-0.525,-0.183,2.148,0.070
557.500,514.146,0.022,-0.200,1.875,0.092
557.500,513.780,-0.252,-0.234,2.422,0.072
557.500,513.415,-0.173,-0.259,2.031,0.067
557.500,513.049,-0.291,-0.255,1.914,0.065
557.500,512.683,-0.173,-0.265,1.992,0.064
557.500,512.317,-0.213,-0.276,2.266,0.061
557.500,511.951,-0.252,-0.289,2.422,0.056
557.500,511.585,-0.447,-0.299,2.851,0.056
557.500,511.220,-0.525,-0.287,2.851,0.062
557.500,510.854,0.139,-0.284,2.969,0.064
557.500,510.488,-0.252,-0.247,2.773,0.063
557.500,510.122,0.061,-0.246,2.617,0.057
557.500,509.756,0.412,-0.210,2.539,0.055
557.500,509.390,0.881,-0.182,2.578,0.059
557.500,509.024,0.373,-0.184,2.500,0.061
557.500,508.659,0.334,-0.239,2.344,0.055
557.500,508.293,0.178,-0.270,2.109,0.056
557.500,507.927,0.178,-0.271,1.992,0.058
557.500,507.561,0.295,-0.271,2.226,0.064
557.500,507.195,-0.369,-0.280,1.836,0.058
557.500,506.829,-0.447,-0.249,1.875,0.057
557.500,506.463,0.061,-0.245,2.109,0.059
557.500,506.098,-0.134,-0.229,1.914,0.064
557.500,505.732,0.022,-0.241,2.070,0.067
557.500,505.366,-0.525,-0.252,2.187,0.062
557.500,505.000,-0.213,-0.235,2.031,0.064
558.000,505.000,-0.213,-0.228,2.109,0.088
558.000,505.366,0.100,-0.244,2.305,0.072
558.000,505.732,-0.252,-0.236,1.641,0.066
558.000,506.098,-0.486,-0.220,2.070,0.064
558.000,506.463,0.022,-0.222,1.875,0.063
558.000,506.829,-0.213,-0.223,2.109,0.064
558.000,507.195,-0.134,-0.222,1.992,0.058
558.000,507.561,-0.447,-0.225,2.539,0.052
558.000,507.927,-0.759,-0.235,2.187,0.059
558.000,508.293,-0.447,-0.264,2.383,0.057
558.000,508.659,-0.720,-0.266,1.836,0.055
558.000,509.024,-0.642,-0.283,2.031,0.053
558.000,509.390,0.100,-0.221,2.148,0.056
558.000,509.756,0.530,-0.151,2.031,0.057
558.000,510.122,0.178,-0.123,2.226,0.059
558.000,510.488,0.022,-0.135,1.914,0.056
558.000,510.854,0.061,-0.185,1.797,0.056
558.000,511.220,-0.173,-0.223,1.992,0.058
558.000,511.585,-0.486,-0.238,1.992,0.060
558.000,511.951,-0.134,-0.216,2.148,0.060
558.000,512.317,-0.134,-0.182,2.070,0.057
558.000,512.683,0.100,-0.173,1.797,0.059
558.000,513.049,0.061,-0.182,2.031,0.058
558.000,513.415,0.100,-0.182,2.226,0.056
558.000,513.780,0.022,-0.202,1.797,0.054
558.000,514.146,-0.056,-0.220,1.562,0.059
558.000,514.512,-0.056,-0.226,1.562,0.063
558.000,514.878,0.178,-0.235,1.953,0.065
558.000,515.244,-0.134,-0.229,1.992,0.060
558.000,515.610,-0.252,-0.195,1.641,0.057
558.000,515.976,-0.955,-0.178,1.250,0.068
558.000,516.341,-0.603,-0.142,1.172,0.068
558.000,516.707,-0.056,-0.169,1.367,0.060
558.000,517.073,0.139,-0.196,1.172,0.057
558.000,517.439,-0.408,-0.252,1.367,0.053
558.000,517.805,-0.252,-0.259,1.445,0.054
558.000,518.171,0.022,-0.280,1.484,0.051
558.000,518.537,0.139,-0.276,1.601,0.052
558.000,518.902,0.412,-0.266,2.031,0.056
558.000,519.268,0.256,-0.262,1.797,0.060
558.000,519.634,0.334,-0.255,2.070,0.061
558.000,520.000,0.295,-0.271,1.992,0.058
558.500,520.000,-0.017,-0.247,1.719,0.065
558.500,519.625,-0.291,-0.228,1.797,0.063
558.500,519.250,-0.252,-0.209,1.680,0.066
558.500,518.875,0.178,-0.217,1.953,0.062
558.500,518.500,0.452,-0.219,2.031,0.060
558.500,518.125,0.295,-0.205,2.148,0.060
558.500,517.750,-0.213,-0.207,2.148,0.065
558.500,517.375,-0.447,-0.189,1.953,0.066
558.500,517.000,-0.291,-0.213,2.031,0.058
558.500,516.625,-0.173,-0.229,1.914,0.060
558.500,516.250,-0.330,-0.237,1.758,0.064
558.500,515.875,-0.564,-0.261,1.797,0.069
558.500,515.500,-0.134,-0.283,1.953,0.061
558.500,515.125,-0.759,-0.259,1.680,0.060
558.500,514.750,-0.603,-0.238,1.484,0.059
558.500,514.375,-0.759,-0.249,1.836,0.062
558.500,514.000,-0.369,-0.253,1.992,0.062
558.500,513.625,-0.134,-0.276,1.719,0.057
558.500,513.250,-0.525,-0.279,1.523,0.058
558.500,512.875,0.256,-0.262,2.148,0.061
558.500,512.500,-0.408,-0.267,2.461,0.061
558.500,512.125,0.178,-0.248,2.539,0.054
558.500,511.750,0.061,-0.230,2.226,0.062
558.500,511.375,0.139,-0.175,2.070,0.060
558.500,511.000,-0.095,-0.127,2.148,0.064
558.500,510.625,0.100,-0.093,2.226,0.065
558.500,510.250,0.022,-0.186,1.992,0.058
558.500,509.875,-0.095,-0.246,2.344,0.059
558.500,509.500,0.373,-0.240,2.109,0.062
558.500,509.125,0.295,-0.209,2.070,0.066
558.500,508.750,0.491,-0.240,2.070,0.061
558.500,508.375,0.256,-0.256,2.187,0.061
558.500,508.000,0.100,-0.264,2.109,0.061
558.500,507.625,0.061,-0.238,2.148,0.064
558.500,507.250,0.100,-0.237,2.812,0.061
558.500,506.875,0.295,-0.259,3.203,0.051
558.500,506.500,0.647,-0.264,2.773,0.051
558.500,506.125,0.491,-0.252,2.344,0.056
558.500,505.750,0.100,-0.253,2.187,0.065
558.500,505.375,-0.486,-0.258,1.992,0.064
558.500,505.000,-0.759,-0.255,1.797,0.059
559.000,505.000,-0.447,-0.184,1.680,0.065
559.000,505.366,0.022,-0.149,1.836,0.060
559.000,505.732,0.100,-0.175,1.953,0.064
559.000,506.098,0.139,-0.171,1.914,0.062
559.000,506.463,0.608,-0.196,1.797,0.058
559.000,506.829,0.530,-0.222,1.875,0.058
559.000,507.195,0.100,-0.252,1.992,0.055
559.000,507.561,0.452,-0.279,2.383,0.055
559.000,507.927,-0.173,-0.280,2.656,0.054
559.000,508.293,-0.291,-0.283,2.305,0.053
559.000,508.659,0.022,-0.227,2.226,0.057
559.000,509.024,0.686,-0.173,2.148,0.058
559.000,509.390,0.569,-0.158,2.031,0.060
559.000,509.756,0.491,-0.191,1.758,0.052
559.000,510.122,0.452,-0.204,1.836,0.052
559.000,510.488,0.295,-0.244,2.070,0.054
559.000,510.854,0.334,-0.249,2.070,0.060
559.000,511.220,0.022,-0.217,1.875,0.054
559.000,511.585,0.061,-0.189,1.562,0.051
559.000,511.951,0.100,-0.153,1.523,0.053
559.000,512.317,0.217,-0.165,1.719,0.052
559.000,512.683,-0.955,-0.126,1.601,0.056
559.000,513.049,-1.541,-0.166,-0.039,0.061
559.000,513.415,-2.634,-0.155,-5.352,0.154
559.000,513.780,-1.463,-0.237,-0.820,0.091
559.000,514.146,-0.486,-0.274,0.547,0.075
559.000,514.512,-0.252,-0.262,1.211,0.062
559.000,514.878,-0.408,-0.253,1.250,0.059
559.000,515.244,-0.291,-0.230,1.406,0.058
559.000,515.610,-0.564,-0.254,1.641,0.062
559.000,515.976,0.412,-0.276,2.070,0.060
559.000,516.341,-0.213,-0.267,1.797,0.053
559.000,516.707,-0.330,-0.236,1.719,0.057
559.000,517.073,-0.252,-0.230,1.797,0.060
559.000,517.439,-0.447,-0.221,1.953,0.065
559.000,517.805,-0.330,-0.190,1.992,0.064
559.000,518.171,-0.486,-0.216,2.070,0.058
559.000,518.537,-0.486,-0.232,1.797,0.059
559.000,518.902,-0.213,-0.234,2.109,0.065
559.000,519.268,-0.330,-0.245,2.266,0.064
559.000,519.634,-0.408,-0.228,2.344,0.060
559.000,520.000,-0.134,-0.226,2.266,0.059
559.500,520.000,-0.720,-0.235,1.836,0.062
559.500,519.625,-0.056,-0.231,2.226,0.066
559.500,519.250,-0.642,-0.218,1.914,0.064
559.500,518.875,-0.017,-0.221,1.875,0.059
559.500,518.500,-0.369,-0.220,2.070,0.061
559.500,518.125,0.139,-0.212,2.305,0.062
559.500,517.750,-0.291,-0.236,2.539,0.066
559.500,517.375,-0.603,-0.249,2.461,0.062
559.500,517.000,-0.447,-0.254,2.070,0.057
559.500,516.625,-0.291,-0.236,1.992,0.058
559.500,516.250,-0.291,-0.245,1.445,0.057
559.500,515.875,-0.291,-0.247,0.078,0.050
559.500,515.500,-0.564,-0.280,0.898,0.047
559.500,515.125,-0.603,-0.279,1.445,0.054
559.500,514.750,-0.173,-0.259,1.758,0.059
559.500,514.375,-0.564,-0.249,1.601,0.065
559.500,514.000,-0.525,-0.243,1.680,0.061
559.500,513.625,-0.838,-0.228,1.680,0.058
559.500,513.250,-1.345,-0.209,1.406,0.051
559.500,512.875,-1.306,-0.182,-4.258,0.118
559.500,512.500,-0.525,-0.220,-0.586,0.088
559.500,512.125,-1.580,-0.146,1.406,0.066
